,longitude,latitude
837,5.0130635,52.3431291
838,4.9300496,52.35641969999999
839,4.9473023,52.34298299999999
840,4.925550799999999,52.3453343
841,5.003309099999999,52.352874199999995
842,4.9971352,52.354505399999994
843,4.9978966,52.35413280000001
844,4.9994061,52.35328940000001
845,5.002320599999999,52.351774500000005
846,5.0027628,52.35155119999999
847,5.005645599999999,52.3530054
848,5.005838399999999,52.35314050000001
849,5.0064765,52.35363
850,4.9910385,52.3579755
851,4.9896988,52.35845859999999
852,4.9908398,52.357853000000006
853,4.993957599999999,52.3562017
854,4.975455,52.3610261
855,4.9748701,52.3619299
856,4.8741832,52.4193163
857,4.905752199999999,52.4171929
858,4.8968687,52.4163386
859,4.886173499999999,52.4119439
860,4.8907293,52.4128
861,4.896716,52.39959399999999
862,4.8919788,52.4035919
863,4.8856352,52.4029151
864,4.8923613,52.4000792
865,4.9047579,52.389713699999994
866,4.9133990999999995,52.3907731
867,4.9097707,52.389374799999985
868,4.9141412,52.39694159999999
869,4.914018799999999,52.39189009999999
870,4.9309335,52.4017104
871,4.9395473,52.39811889999999
872,4.9412923,52.397864
873,4.941191699999999,52.397907
874,4.935737199999999,52.40001879999999
875,4.925342399999999,52.3910586
876,4.9127267,52.383589099999995
877,4.9128714,52.3837966
878,4.9254828999999996,52.3871539
879,4.847831,52.3514801
880,4.900714099999999,52.3842879
881,4.884366599999999,52.3636279
882,4.9425753,52.3218067
883,4.9432039,52.322015799999996
884,4.943291599999999,52.3220431
885,4.968576299999999,52.32539779999999
886,4.976172,52.3231206
887,4.9528717,52.3143222
888,4.948413200000001,52.31322990000001
889,4.948921799999999,52.3130302
890,4.955044899999999,52.3155525
891,4.9545901,52.31471639999999
892,4.9431282,52.313450200000005
893,4.9382256,52.3140886
894,4.9929521,52.4371133
895,4.9503591,52.4226681
896,4.914261,52.4284379
897,4.9134615,52.42871170000001
898,4.9144034,52.43181669999999
899,4.9138767,52.42876459999999
900,4.9149528,52.4286473
901,4.913415199999999,52.42922320000001
902,4.9142149999999996,52.4320936
903,4.9114257,52.426549400000006
904,4.911395599999999,52.426458
905,4.9134913,52.430372799999994
906,4.9133842,52.4303759
907,4.9137328,52.430365599999995
908,4.8864415999999995,52.448868100000006
909,4.883318499999999,52.4505379
910,4.888338,52.4408296
911,4.873414499999999,52.37606220000001
912,4.802967,52.4484546
913,4.802365,52.4482169
914,4.8024619,52.4480865
915,4.8238015,52.43934569999999
916,4.8244993,52.43998710000001
917,4.8239307,52.43959790000001
918,4.8243035,52.439443700000005
919,4.825056099999999,52.43899209999999
920,4.8238026,52.439264800000004
921,4.8232294,52.4403855
922,4.8224817,52.441169
923,4.823803799999999,52.439165900000006
924,4.817007199999999,52.4384453
925,4.8248435,52.439521400000004
926,4.8240359,52.439418700000004
927,4.8238953,52.438914700000005
928,4.823819899999999,52.43905809999998
929,4.8242879,52.4396683
930,4.8239999,52.4387804
931,4.821173,52.44257249999998
932,4.8248006,52.439095
933,4.823393199999999,52.4397332
934,4.8210525,52.442675900000005
935,4.822550399999999,52.441809400000004
936,4.8251308,52.438773899999994
937,4.8242449999999995,52.43916800000001
938,4.8239759,52.43950829999999
939,4.8243681,52.439166699999994
940,4.8235169,52.4397577
941,4.819723099999999,52.439017199999995
942,4.8246312,52.4390872
943,4.823151599999999,52.44649669999998
944,4.8261202999999995,52.4397341
945,4.8831699,52.3843887
946,4.9031106,52.383138499999994
947,4.880451599999999,52.3557575
948,4.8803931,52.356029499999984
949,4.857430699999999,52.31762839999999
950,4.8746776,52.3261016
951,4.8637073,52.3149357
952,4.8891462,52.3640505
953,4.8902457,52.3668568
954,4.8904656,52.366820000000004
955,4.8915239999999995,52.3665476
956,4.8729737,52.3373924
957,4.8830301,52.35249170000001
958,4.912558999999999,52.3665845
959,4.892034899999999,52.366615599999996
960,4.893056799999999,52.36655989999999
961,4.875312999999999,52.3131269
962,4.875173400000001,52.3131154
963,4.888798999999999,52.3633111
964,4.8916101,52.367172599999996
965,4.891572,52.3436666
966,4.8987739,52.3636544
967,4.892051299999999,52.3748541
968,4.897903999999999,52.36618699999999
969,4.895171999999999,52.375294000000004
970,4.894709899999999,52.3660053
971,4.867900199999999,52.3673289
972,4.9288126,52.3559762
973,4.863337199999999,52.3530768
974,4.8999895,52.3662833
975,4.9322732,52.377325
976,4.892810599999999,52.37598289999998
977,4.893132999999999,52.375703099999996
978,4.8817584,52.3782562
979,4.8960344000000005,52.377645999999984
980,4.9112086,52.3655267
981,4.9113226,52.36618179999999
982,4.862715499999999,52.364119800000005
983,4.87924,52.35856270000001
984,4.885756,52.36530599999999
985,4.885509999999999,52.365269999999995
986,4.881275,52.36965479999999
987,4.879619,52.36911749999999
988,4.896380199999999,52.377338699999996
989,4.8543991,52.3506538
990,4.882275999999999,52.376314899999976
991,4.9001380999999995,52.37465319999999
992,4.8773404,52.3754261
993,4.873545999999999,52.37435729999999
994,4.8876897999999995,52.36798540000001
995,4.8876376,52.3888328
996,4.887704,52.3888474
997,4.890005899999999,52.38813549999999
998,4.855698199999999,52.3534506
999,4.8885168,52.40005829999999
1000,4.8865677,52.3722357
1001,4.8856813,52.372392100000006
1002,4.890764500000001,52.369243100000006
1003,4.894543699999999,52.37756339999999
1004,4.8945321999999996,52.37725089999999
1005,4.8945442,52.3770479
1006,4.894412999999999,52.377849199999986
1007,4.836764,52.3898525
1008,4.892294099999999,52.359672200000006
1009,4.8796087,52.3629726
1010,4.9535507,52.31490440000001
1011,4.9003215,52.37380919999999
1012,4.857299799999999,52.31611040000001
1013,4.9003851,52.3726932
1014,4.8983095,52.364290399999994
1015,4.931041699999999,52.38375320000001
1016,4.8963021,52.371821199999985
1017,4.871689499999999,52.3675003
1018,4.8917632,52.3556264
1019,4.8997029,52.3573548
1020,4.8898522,52.3504094
1021,4.8836189999999995,52.3530551
1022,4.959816699999999,52.3257037
1023,4.89216,52.36834590000001
1024,4.8925485,52.3680001
1025,4.9166178,52.37295
1026,4.8977881,52.350836599999994
1027,4.912683499999999,52.34957769999999
1028,4.8935867,52.35491509999999
1029,4.8910999,52.36626489999998
1030,4.825505599999999,52.345735899999994
1031,4.8857931,52.390025400000006
1032,4.9728031,52.37162769999999
1033,4.9558358,52.329008200000004
1034,4.831012,52.4214209
1035,4.8383248,52.4217487
1036,4.8457867,52.4462091
1037,4.857264099999999,52.3518479
1038,4.896189,52.36529599999999
1039,4.8743402,52.3568581
1040,4.8940469,52.36589620000001
1041,4.8941718,52.365849999999995
1042,4.899862299999999,52.3802331
1043,4.852682499999999,52.3639676
1044,4.852678999999999,52.36406970000001
1045,4.8079815,52.3601864
1046,4.8912906000000005,52.3503888
1047,4.8989841,52.3758557
1048,4.8885231,52.3703705
1049,4.8434002,52.3706373
1050,4.9003163,52.3742355
1051,4.8992424,52.3761634
1052,4.9020266,52.3766675
1053,4.902050399999999,52.37663560000001
1054,4.9020858,52.3766103
1055,4.9015143,52.37670789999999
1056,4.8969716,52.377864
1057,4.879678799999999,52.36949810000001
1058,4.894117,52.3487287
1059,4.8938324,52.374116099999995
1060,4.8889892,52.36228549999999
1061,4.8951659,52.3515807
1062,4.9206003,52.35393880000001
1063,4.8965759,52.376073600000005
1064,4.895879399999999,52.375593399999985
1065,4.8975293,52.376790400000004
1066,4.8915803,52.369198099999984
1067,4.8926476,52.3719183
1068,4.8976102,52.37123810000001
1069,4.897019499999999,52.371396600000004
1070,4.895549099999999,52.3681257
1071,4.8941508,52.367521599999996
1072,4.896724699999999,52.3701445
1073,4.8949307,52.3703255
1074,4.8965258,52.3713794
1075,4.8950378,52.3720521
1076,4.894970899999999,52.37207899999999
1077,4.8947513,52.37654219999999
1078,4.905737499999999,52.381253900000004
1079,4.8652881,52.3604337
1080,4.8453237,52.446163099999985
1081,4.9314628,52.3711944
1082,4.922017900000001,52.368916299999995
1083,4.888628399999999,52.3773093
1084,4.8987852,52.37566100000001
1085,4.883665,52.38193420000001
1086,4.8990607,52.3760579
1087,4.8993247,52.3760726
1088,4.8991256,52.3759599
1089,4.8990779,52.3759227
1090,4.8990257,52.37588429999999
1091,4.8988791,52.37572159999999
1092,4.8984293,52.3754657
1093,4.897113799999999,52.37456499999999
1094,4.8977515,52.37527899999999
1095,4.8985602,52.37569510000001
1096,4.8986087,52.3757271
1097,4.8986642,52.3757586
1098,4.858863999999999,52.3745578
1099,4.860714799999999,52.3751198
1100,4.861599399999999,52.37521199999998
1101,4.8606241,52.3751103
1102,4.874723999999999,52.3573287
1103,4.884292599999999,52.35959840000001
1104,4.8815186,52.3775757
1105,4.8542466,52.3582364
1106,4.8540536,52.3582966
1107,4.889805399999999,52.3631654
1108,4.8974588,52.365542899999994
1109,4.891174599999999,52.35529989999999
1110,4.882266399999999,52.37030419999999
1111,4.8706729,52.370045
1112,4.8572328,52.345510000000004
1113,4.877345100000001,52.3480151
1114,4.877335,52.34788129999999
1115,4.8733175,52.37476379999999
1116,4.880687699999999,52.35553039999999
1117,4.901290299999999,52.373231499999996
1118,4.853819799999999,52.3629327
1119,4.9025094,52.35664740000001
1120,4.901962199999999,52.35523439999999
1121,4.8927533,52.387479599999985
1122,4.8871912,52.3536039
1123,4.883130799999999,52.36450899999999
1124,4.897744799999999,52.37514629999999
1125,4.911597099999999,52.36597739999999
1126,4.889352799999999,52.3728113
1127,4.8906321,52.3749171
1128,4.8849563,52.363459399999996
1129,4.8780494,52.3657926
1130,4.8922757,52.3554373
1131,4.8897582,52.37277689999999
1132,4.8875769,52.35451040000001
1133,4.8908542,52.36824179999999
1134,4.9020158,52.383829
1135,4.894601799999999,52.3723779
1136,4.9185115999999995,52.3571032
1137,4.9181156999999995,52.356686999999994
1138,4.9100644,52.389767500000005
1139,4.8559331,52.35386989999999
1140,4.8928173,52.3697931
1141,4.9142739,52.375501
1142,4.8514796,52.350878200000004
1143,4.883252199999999,52.3704793
1144,4.8479616,52.34808259999999
1145,4.9119863,52.39356599999999
1146,4.8947588,52.344979099999996
1147,4.8980944,52.364708699999994
1148,4.892453399999999,52.3751984
1149,4.8991317,52.3764894
1150,4.8898757999999996,52.357539900000006
1151,4.8711915999999995,52.36708159999999
1152,4.861266299999999,52.3590726
1153,4.861572099999999,52.3591481
1154,4.8826739,52.37842789999999
1155,4.8009831,52.37841949999999
1156,4.844487299999999,52.3766407
1157,4.8893827,52.3707574
1158,4.8938737,52.362154999999994
1159,4.8507653,52.364435900000004
1160,4.8821546,52.3678876
1161,4.9377238,52.3641736
1162,4.8886240999999995,52.37382349999999
1163,4.907153799999999,52.3775713
1164,4.8970801,52.3563157
1165,4.8798127,52.377886899999986
1166,4.884822599999999,52.3659451
1167,4.8670276999999995,52.376067499999984
1168,4.9055349,52.3550735
1169,4.859698099999999,52.365132100000004
1170,4.8969805,52.35629060000001
1171,4.873248499999999,52.375862
1172,4.8838817,52.3633312
1173,4.8934909,52.3384696
1174,4.8929211,52.3403974
1175,4.8928667,52.339753599999995
1176,4.8401983,52.3535631
1177,4.8839438,52.3692751
1178,4.9132023,52.37640450000001
1179,4.912826199999999,52.3783932
1180,4.8956669999999995,52.377937799999984
1181,4.9060727,52.37632199999999
1182,4.924966799999999,52.387370499999996
1183,4.8922892,52.3531338
1184,4.887512799999999,52.39025349999999
1185,4.8940625,52.3529993
1186,4.876259299999999,52.34301690000001
1187,4.8923378,52.383103199999994
1188,4.9023978,52.37925379999999
1189,4.8941224,52.384725599999996
1190,4.890524199999999,52.3448037
1191,4.9365026,52.398264000000005
1192,4.936258699999999,52.3983704
1193,4.877195,52.34710199999999
1194,4.8852965,52.348522599999995
1195,4.863714600000001,52.35135099999999
1196,4.8930936,52.37035530000001
1197,4.9005138,52.3745826
1198,4.890117699999999,52.3811468
1199,4.891585899999999,52.35170489999998
1200,4.8932024,52.3735434
1201,4.8648585,52.361082199999984
1202,4.8642077,52.359826000000005
1203,4.8637698,52.3628177
1204,4.9453345,52.3131068
1205,4.901387799999999,52.3796913
1206,4.902042099999999,52.379417999999994
1207,4.901012299999999,52.379831299999985
1208,4.887375799999999,52.3676498
1209,4.863234599999999,52.3636288
1210,4.8579499,52.34439379999999
1211,4.959947900000001,52.33840589999999
1212,4.885426399999999,52.375788
1213,4.903221699999999,52.35108399999999
1214,4.8763622,52.3429248
1215,4.8836963,52.352266699999994
1216,4.8723739,52.366522200000006
1217,4.865359999999999,52.3659514
1218,4.878930099999999,52.3684385
1219,4.9131084,52.3489945
1220,4.8898565,52.3563069
1221,4.8732585,52.3559083
1222,4.871309999999999,52.3553896
1223,4.864832699999999,52.361721100000004
1224,4.8651169,52.361266799999996
1225,4.8650861,52.3613142
1226,4.894249499999999,52.37616729999999
1227,4.8845319,52.36529929999999
1228,4.935714699999999,52.35760499999999
1229,4.9110816,52.346745799999994
1230,4.875502,52.3682884
1231,4.8915246,52.3833661
1232,4.8714523,52.33736280000001
1233,4.9474366,52.3692424
1234,4.9006191,52.3553731
1235,4.8326266,52.3924369
1236,4.834068799999999,52.3829895
1237,4.8306327,52.3797652
1238,4.8606612,52.35931849999999
1239,4.883666599999999,52.37389089999999
1240,4.884911699999999,52.3759353
1241,4.892707499999999,52.36553479999999
1242,4.8901279,52.35249700000001
1243,4.892889299999999,52.3700733
1244,4.892832299999999,52.3696788
1245,4.8993918,52.3760976
1246,4.8949746,52.3722558
1247,4.8986834,52.3750358
1248,4.898902099999999,52.3749491
1249,4.898742799999999,52.3750087
1250,4.8974433,52.37398339999999
1251,4.8993151,52.3750254
1252,4.9000401,52.374994400000006
1253,4.898884599999999,52.373996
1254,4.899545599999999,52.375247
1255,4.896551099999999,52.372096
1256,4.863069699999999,52.3639085
1257,4.8632982,52.36353009999999
1258,4.864854499999999,52.36167729999999
1259,4.8645082,52.3622321
1260,4.892873299999999,52.3699816
1261,4.8637913,52.341034099999995
1262,4.8593112,52.3649894
1263,4.9130522,52.352030500000005
1264,4.892908499999999,52.39930499999999
1265,4.8650304,52.36083
1266,4.8871880999999995,52.37780579999999
1267,4.883930300000001,52.3704439
1268,4.897748,52.3657595
1269,4.856255499999999,52.3529034
1270,4.8885998,52.35490469999999
1271,4.8949773,52.34740699999998
1272,4.906844,52.3430106
1273,4.8947588,52.3455969
1274,4.894884799999999,52.3447465
1275,4.895405199999999,52.3439764
1276,4.904037099999999,52.3620231
1277,4.9034977,52.36372469999999
1278,4.9020593,52.3666038
1279,4.902150599999999,52.3666343
1280,4.902371,52.3667071
1281,4.9028429,52.36735740000001
1282,4.9019084,52.366599300000004
1283,4.8964665,52.367799299999994
1284,4.8903007,52.355498100000005
1285,4.964224799999999,52.3738377
1286,4.888872999999999,52.354796599999986
1287,4.8891713999999995,52.3546305
1288,4.8895828,52.3547124
1289,4.8889371,52.354591899999996
1290,4.8894842999999995,52.3549162
1291,4.887300899999999,52.35245229999999
1292,4.8937704,52.3555027
1293,4.8834631,52.37379550000001
1294,4.9076456,52.3554455
1295,4.9008863,52.3758754
1296,4.8938164,52.348781699999996
1297,4.8965007,52.3646381
1298,4.8871515,52.369408199999995
1299,4.8351856,52.3571838
1300,4.880018099999999,52.3959976
1301,4.8974734,52.365514
1302,4.897564199999999,52.36539260000001
1303,4.880366900000001,52.3551716
1304,4.8541247,52.35791029999999
1305,4.8571562,52.35802700000001
1306,4.857094899999999,52.35800899999999
1307,4.8575432,52.35810609999999
1308,4.8792043,52.3732138
1309,4.880900999999999,52.3808003
1310,4.891162099999999,52.355007300000004
1311,4.860096199999999,52.35927229999999
1312,4.8922405,52.380286599999984
1313,4.8822822,52.3662528
1314,4.877758,52.38326169999999
1315,4.881201999999999,52.35827769999999
1316,4.914543599999999,52.3714555
1317,4.8843198,52.3435637
1318,4.870898499999999,52.3375619
1319,4.9506197,52.369164600000005
1320,4.792287699999999,52.3256469
1321,4.8905934,52.3663165
1322,4.858776499999999,52.35843849999999
1323,4.8218188,52.4396887
1324,4.9180275,52.3575682
1325,4.9290666,52.3552313
1326,4.9467601,52.371436999999986
1327,4.8740113,52.33711219999999
1328,4.9773284,52.3697918
1329,4.9064936999999995,52.34611410000001
1330,4.8867527,52.3732908
1331,4.895364699999999,52.3515196
1332,4.8905324,52.35696169999999
1333,4.8832856,52.3704586
1334,4.8991594,52.361324100000004
1335,4.8997982,52.3616615
1336,4.8982412,52.3628702
1337,4.898727899999999,52.36241249999999
1338,4.9167988,52.4077039
1339,4.900604600000001,52.3759159
1340,4.8995538,52.3764286
1341,4.9003478,52.3738957
1342,4.900306699999999,52.3737541
1343,4.9008076,52.3748415
1344,4.900996599999999,52.3753879
1345,4.8980878,52.371214
1346,4.897959599999999,52.37134720000001
1347,4.9026438,52.375992999999994
1348,4.8827265,52.3740548
1349,4.8459578,52.3753372
1350,4.9382809,52.3142448
1351,4.8819268,52.3772
1352,5.0141024,52.37229059999999
1353,4.8154227,52.43830289999998
1354,4.812174599999999,52.43859079999999
1355,4.8862655,52.36499049999999
1356,4.8938773,52.375399099999996
1357,4.888715999999999,52.3526397
1358,4.939344799999999,52.3327283
1359,4.836932,52.3438729
1360,4.9179626,52.34100589999999
1361,4.844466799999999,52.3422335
1362,4.907622299999999,52.386958899999996
1363,4.9080783,52.3869605
1364,4.8946836,52.37654590000001
1365,4.8925329,52.37524570000001
1366,4.8916859,52.37448070000001
1367,4.8916091,52.3743649
1368,4.8918953,52.37429279999999
1369,4.8909734,52.3711555
1370,4.891087299999999,52.3706358
1371,4.8909485,52.3720636
1372,4.890917399999999,52.3680262
1373,4.8914924,52.368947000000006
1374,4.895911199999999,52.366612
1375,4.891845599999999,52.4007935
1376,4.838450699999999,52.37302009999999
1377,4.8537622,52.38096269999998
1378,4.8544352,52.381038
1379,4.847945899999999,52.3843065
1380,4.851483799999999,52.3827631
1381,4.8469503,52.3842538
1382,4.893176999999999,52.357783
1383,4.9128056,52.3524294
1384,4.910410499999999,52.352946599999996
1385,4.8560243,52.3813656
1386,4.8560363,52.381553399999994
1387,4.893642099999999,52.371132
1388,4.8813295,52.362607100000005
1389,4.853724999999999,52.379747900000005
1390,4.8859045,52.3687632
1391,4.8497493,52.3784215
1392,4.846798,52.3776974
1393,4.848539599999999,52.37817389999999
1394,4.8693094,52.3355616
1395,4.8357221,52.3789557
1396,4.832368799999999,52.3794711
1397,4.8327151,52.379414000000004
1398,4.882682699999999,52.37373939999999
1399,4.829746499999999,52.379903399999996
1400,4.9274074,52.366895099999994
1401,4.8123788,52.3773442
1402,4.820528399999999,52.3802021
1403,4.820662499999999,52.380574899999985
1404,4.8219153,52.3817427
1405,4.9123687,52.374267899999985
1406,4.8328573,52.38027159999999
1407,4.8954293,52.37820080000001
1408,4.8570299,52.35151569999999
1409,4.8663036,52.36822690000001
1410,4.8673721,52.3701107
1411,4.9076499,52.3758617
1412,4.899566499999999,52.357513299999994
1413,4.889887400000001,52.36666259999999
1414,4.890415499999999,52.3663873
1415,4.891603299999999,52.3572501
1416,4.9036044,52.351324500000004
1417,4.8740828,52.3780392
1418,4.8141939,52.4377899
1419,4.893252199999999,52.3725106
1420,4.8614507,52.36439560000001
1421,4.8738784,52.3550513
1422,4.899444099999999,52.3722805
1423,4.8924555,52.3596549
1424,4.896983,52.36463189999999
1425,4.894414499999999,52.36743349999999
1426,4.8933252,52.371794300000005
1427,4.8945051,52.3727901
1428,4.896920599999999,52.36462329999999
1429,4.895158399999999,52.372519800000006
1430,4.9632764,52.34246329999999
1431,4.9621178,52.34168220000001
1432,4.900235,52.35587819999999
1433,4.8774935,52.3598881
1434,4.892824899999999,52.3555711
1435,4.890470599999999,52.356587299999994
1436,4.888986399999999,52.37719579999999
1437,4.926833799999999,52.3630661
1438,4.9022078,52.3836392
1439,4.9527374,52.3545731
1440,4.8873969,52.37197259999999
1441,4.8834923,52.3724478
1442,4.8832199,52.3717224
1443,4.883168599999999,52.371199600000004
1444,4.883149599999999,52.3711491
1445,4.9070196,52.361832699999994
1446,4.898418999999999,52.3750379
1447,4.9104342,52.3895103
1448,4.8940784,52.376147399999994
1449,4.889916299999999,52.3527817
1450,4.8827457999999995,52.3742229
1451,4.8961673999999995,52.3560366
1452,4.8822562,52.3765805
1453,4.8919612,52.4014307
1454,4.8986252,52.3755824
1455,4.8951518,52.366080000000004
1456,4.906703799999999,52.36390920000001
1457,4.8703926,52.3694421
1458,4.9016709,52.354061800000004
1459,4.906609999999999,52.3528
1460,4.9252080000000005,52.3667641
1461,4.9346354,52.4006253
1462,4.9342326,52.4010755
1463,4.8897542,52.36671459999999
1464,4.8864162,52.3663365
1465,4.8817023,52.37823730000001
1466,4.884036799999999,52.3786785
1467,4.8589142,52.3702176
1468,4.908187,52.35560169999999
1469,4.8920385,52.3624137
1470,4.8713926,52.3796284
1471,4.866846399999999,52.3666776
1472,4.884934299999999,52.364393899999996
1473,4.884785099999999,52.363109800000004
1474,4.8934251,52.35468709999999
1475,4.890582799999999,52.3686539
1476,4.901536300000001,52.376684499999996
1477,4.856925899999999,52.36450169999999
1478,4.872891599999999,52.3673548
1479,4.8849331,52.364384699999995
1480,4.963058,52.3415091
1481,4.962867000000001,52.341545
1482,4.9905086,52.3323445
1483,4.8897576,52.3744788
1484,4.9626894,52.34156629999999
1485,4.8874348,52.380132
1486,4.8903081,52.3737826
1487,4.8772774,52.348196800000004
1488,4.887319199999999,52.3521047
1489,4.8904782,52.3736059
1490,4.9272113,52.366892500000006
1491,4.9139889,52.3880783
1492,4.882686099999999,52.38006629999999
1493,4.8934634,52.3710975
1494,4.9108152,52.3703276
1495,4.9122719,52.370227099999994
1496,4.9110133,52.370407099999994
1497,4.9048156,52.3467294
1498,4.8904439,52.356360900000006
1499,4.8772798,52.411198199999994
1500,4.914224099999999,52.374510599999994
1501,4.883115699999999,52.3782075
1502,4.8762121,52.4003983
1503,4.8782019,52.39659519999999
1504,4.8936621,52.3532798
1505,4.8829781,52.3649437
1506,4.904357499999999,52.395767000000006
1507,4.9040826,52.39151019999999
1508,4.8399498,52.38864829999999
1509,4.900654,52.35530579999999
1510,4.905392100000001,52.432202000000004
1511,4.8692519,52.335872
1512,4.8741057,52.3640237
1513,4.805441299999999,52.3577843
1514,4.884484099999999,52.380332800000005
1515,4.8532671999999994,52.34138560000001
1516,4.840934299999999,52.359685999999996
1517,4.856660499999999,52.3789121
1518,4.867030899999999,52.366912400000004
1519,4.8301844,52.370139
1520,4.9186289,52.3700432
1521,4.943676099999999,52.3130039
1522,4.8752736,52.368212
1523,4.937760599999999,52.3990093
1524,5.0150798,52.358392
1525,4.8987461,52.3756883
1526,4.9101118,52.3532912
1527,4.8561356,52.34147670000001
1528,4.862460999999999,52.3708514
1529,4.859299999999999,52.36878589999999
1530,4.8595766,52.372154
1531,4.9672141,52.337340100000006
1532,4.881922599999999,52.39446000000001
1533,4.861234799999999,52.3751716
1534,4.9149073,52.34340199999999
1535,4.8970609,52.365747799999994
1536,4.890322,52.3664049
1537,4.922100799999999,52.34955930000001
1538,4.925897499999999,52.36758929999999
1539,4.8679304,52.3657455
1540,4.9112964,52.39448550000001
1541,4.8952277,52.3668621
1542,4.9119049,52.35605159999999
1543,4.9433797,52.3909611
1544,4.8116178,52.43806479999999
1545,4.898248499999999,52.3642489
1546,4.902887099999999,52.37359539999999
1547,4.911969499999999,52.369631899999995
1548,4.8688803,52.36737919999999
1549,4.8730849,52.3663172
1550,4.868425,52.366792600000004
1551,4.8683977,52.3668262
1552,4.8683646,52.366866800000004
1553,4.8683368,52.3669011
1554,4.8682999,52.3669465
1555,4.868314899999999,52.36692810000001
1556,4.8681049,52.36687489999999
1557,4.8681214,52.3668528
1558,4.868138700000001,52.36683010000001
1559,4.868161199999999,52.3667978
1560,4.8681989,52.36673729999999
1561,4.868267399999999,52.366993
1562,4.8682437,52.367027500000006
1563,4.8681905,52.36710089999999
1564,4.868158599999999,52.36713729999999
1565,4.8680671,52.367101600000005
1566,4.8680691,52.3669291
1567,4.8680275,52.36698460000001
1568,4.8679919,52.36703370000001
1569,4.8679547,52.36707899999998
1570,4.8566221999999994,52.3509568
1571,4.8269685,52.44031859999999
1572,4.8266314,52.4402992
1573,4.825932399999999,52.4400603
1574,4.8771649,52.337768800000006
1575,4.8850031,52.40590999999999
1576,4.884194699999999,52.3787062
1577,4.938182,52.35949299999999
1578,4.890443699999999,52.3809254
1579,4.8379398,52.3565284
1580,4.9564293,52.32820619999999
1581,4.9255852,52.3854206
1582,4.925879999999999,52.364685
1583,4.9571472,52.32890210000001
1584,4.9572934,52.3291061
1585,4.9485096,52.3113689
1586,4.8031094,52.44830950000001
1587,4.943771599999999,52.3915738
1588,4.8591295,52.358537
1589,4.8496858,52.35085620000001
1590,4.9291962,52.35478309999999
1591,4.8806009,52.35479719999999
1592,4.8991229,52.3661163
1593,4.899081399999999,52.366263
1594,4.903761299999999,52.3495211
1595,4.9078082,52.38697630000001
1596,4.9138068,52.35930919999999
1597,4.8712629,52.3670935
1598,4.9129991,52.358453
1599,4.859256099999999,52.3704135
1600,4.8869312,52.3525216
1601,4.8933578,52.3546767
1602,4.9035756,52.35000959999999
1603,4.8882808,52.369131499999995
1604,4.893956599999999,52.3666792
1605,4.8941862,52.36660620000001
1606,4.8937331,52.37748140000001
1607,4.9504437,52.3149175
1608,4.893348100000001,52.3547872
1609,4.882726,52.374283000000005
1610,4.8917237,52.35624680000001
1611,4.8783821,52.3634426
1612,4.872332499999999,52.36660280000001
1613,4.8875953999999995,52.388823699999996
1614,4.8948927,52.36679449999999
1615,4.932677199999999,52.4017707
1616,4.8937415,52.3593592
1617,4.918220099999999,52.3650398
1618,4.903390817001168,52.382549138985404
1619,4.89100577535995,52.401556801552324
1620,4.904716774954637,52.38320355907132
1621,4.906279483043662,52.33857809517457
1622,4.826450491419246,52.43920951908717
1623,4.826266080280006,52.421668967164344
1624,4.959384757465231,52.33644923577614
1625,4.9646773607776495,52.34084955922901
1626,4.848437632504639,52.335619315237736
1627,4.918931376171958,52.36661864283876
1628,4.836768679992737,52.38828989819767
1629,4.886186059254793,52.37907477992308
1630,4.934629674227433,52.37462803415982
1631,4.82085481929207,52.32632861710302
1632,4.922315166074744,52.3714738520064
1633,4.883307430964833,52.378115661779724
1634,4.884230003407747,52.37712825045895
1635,4.891433178906205,52.37506542181693
1636,4.878866676225391,52.37231901396346
1637,4.891377671239772,52.36913777330043
1638,4.889430101758963,52.36729299484477
1639,4.89825806846364,52.363322684370985
1640,4.888803351065525,52.36110060737468
1641,4.931040347191709,52.371437745129484
1642,4.8829910497499025,52.397563263097915
1643,4.86737515041482,52.381793750110575
1644,4.856724629515648,52.357848777575576
1645,4.895004860029463,52.32912614802285
1646,4.927868038402697,52.39061968303502
1647,4.906292504716576,52.3757497253003
1648,4.819594094729593,52.421997426443255
